msg_id,user_id,message
704921013289664512,2207512867,I feel like i got to much to lose to i dont pay attention to the Fuck shit Im on defense Feel me
468001437260079105,2333220212,"New Delhi, May 18 A 47-year-old Buddhist monk from Arunachal Pradesh committed suicide by hanging himself from a ... http://LINK"
655414108917903360,563319506,"Retail Store Shift Supervisor - CVS Health: (#Detroit, MI) http://LINK"
498973732644585472,148843220,Holy shit Robin Williams rest in peace to one of the funniest actors known to mankind. We will miss you goofiness.
496592996146896896,430118111,@SOMEONE you've put me in some deep dark depression. Hate u so much
466073424968683520,60291211,photo bomber me looks like a suicide bomber :) @SOMEONE @SOMEONE #feelthevibe #forthosewhodo http://LINK
499275267454799872,2439531354,#NewsUpdates Robin Williams Preliminary Reason for Demise: Asphyxia Resulting from Hanging http://LINK
521696321988988928,236483789,I was just told I needed to seek help because I am a sex addict  lol what
469657308591431680,2377907948,"@SOMEONE Suicide is stupid? No,What's stupid is making someone feel so bad about themselves they'd wanna take their own life"
499731679955537920,800093431,Can't believe Robin Williams daughter had to shut down her Twitter account due to excessive trolls.Inbred low lifes.
499267928005439488,27863115,"Robin Williams hanged himself with belt, slit wrist, authorities announced: http://LINK"
624501301410459652,248781708,The pettiness in me just can't let a bitch get away with fucking with me.
535429397545639936,702469354,"MGN-AFRICA Suicide Bomber Hit Iraqi Kurdish Capital Irbil, Kills 5: A suicide bomber who drovea  http://LINK"
457541297654747136,488085236,"""Survey: Suicide Bereaved Men Need Help -- and Are Willing to Help"" http://LINK"
498985118661636096,2149844316,"If you're struggling with depression/suicide; please, please, please talk to someone. Anyone. Just someone who will listen. They won't (1/2)"
554362683927969794,1371451189,2 Female Suicide Bombers Kill 4 in Nigeria Market Blasts - NDTV http://LINK
534463177518354432,232710107,Palestinian family rejects suicide verdict on driver found hanged in bus http://LINK
560444896763723777,1122676188,"#BellLetsTalk because 4000 Canadian teens commit suicide every year, and don't get to see the brighter side that life has to offer"
495910036946698240,2370333625,Advert for depression on the tv 'know one deserves to feel like crap'. Don't beat round the bush or nowt do they!
498993833204776961,108705212,Rip robin Williams. U will b missed. Another fine actor taken his own life #bringbackcomedyactors
499203034719608833,1926533365,#Celebrity Robin Williams -- Suicide By Hanging -- No Note: Robin Williams committed suicide by hanging himsel... http://LINK
499279553731117057,380008073,"@SOMEONE NEWS: Robin Williams committed suicide by hanging himself, police say http://LINK"
548391725740220416,524986706,"Suicide is such a touchy subject w/ me, like don't ever say ""kill yourself"" because I'll make you feel like an idiot for making that comment"
705890471663505409,2903240001,Ew you were so bad for my self esteem. I wanna warn all the other girls you're fuckkng with of what a time waste you are #subtweeeeet
520466851336175616,19335920,"#DidYouKnow, there is a disorder called ""Post-travel depression""! @SOMEONE , @SOMEONE @SOMEONE @SOMEONE Feeling it yet?"
499026314666704896,902269796,"I rarely make posts about icons or public figures, but Robin Williams was amazing. He's been in my life since I can remember. I'll miss him."
523181054182838273,88562918,"""@SOMEONE ""What does depression feel like?"" http://LINK"
412835295651180544,172179970,@SOMEONE @SOMEONE lose** fuck off Fraish
505419578894479360,51910948,"@SOMEONE News: Andre 300 Talks New Music, Depression, Advice from Prince in New York Times. In a newly-  http://LINK"
455892355967901696,21452122,@SOMEONE @SOMEONE yea we don't fuck around Blondie 
526720049038782464,42258071,@SOMEONE we can only choose how we live but not how we gonna die... Unless it's suicide...
706337620142329857,2362771358,Can you recommend anyone for this #job? Health Enthusiast Part-Time - http://LINK
396343342600323072,948561727,How much fucking money does this school really need from me
561004429340856320,605153850,shut the fuck up mom u dont even know what depression or anxiety is
509836536389439488,1390342640,"Sean O'Haire Dead -- Former WCW, WWE Star Commits Suicide By Hanging http://LINK"
503952746605580288,1072471465,TW: suicide &amp; abuse: what sort of vileness motivates someone to tell another person they should take their own life. I seriously dont get it
462280594278211584,445632849,my new depression medicine makes me feel so weird 
439604608525434881,421365990,very saddened to hear about recent tragedies of students at my old high school w.t woodson. Please seek help if you're feeling overwhelmed.
467001139045875712,1238535932,Great @SOMEONE web-report on #adolescent health http://LINK
500889503230619648,396910618,"@SOMEONE Robin Williams was gay, unfunny, a cunt and deserved to die so shut up  Damn nigga you need this much attention? Lame ass"
529411514688876545,23030026,@SOMEONE honor them by providing mental health care and not axing vast swaths of the VA. More dead by suicide than combat.
470617092837081088,17415462,"- Oh my God, so apparently one of the metro lines in Paris is shut down today because someone jumped on the tracks and committed suicide."
645609277764333568,487642650,"@SOMEONE Hate is always the loudest, but never wins. The moral arc...etc."
517445224751443968,17930714,"37 percent of veterans they deploy have mental health disorders,  of them seek help! #PTSD http://LINK"
499449503171092480,1735355966,Apple posts Robin Williams tribute page to company website: Following the addition of a special iTunes section... http://LINK
523603402098765824,1699348549,"LOVING YOU IS A SUICIDE, BUT FOR YOU I'D DIE EVERYDAY.  @SOMEONE can you please follow me?  I LOVE YOU.  1.153"
635913007998996480,28538424,"#Retail #Job in #Hamtramck, MI: Retail Store Positions at CVS Health http://LINK"
633081152123703296,439438020,I hate sitting home and doing nothing
670695338630598658,2163872850,I hate people who crave sympathy
545893481353207808,38647512,ie Lifestyle -HEALTH | Two pieces of fruit a day help fight depression: Study http://LINK
515744550900748288,52865666,@SOMEONE omg I miss you  @SOMEONE http://LINK
486394450877644802,1631450340,I always get really sad anons asking about depression and advice for dealing with it and other shitty stuff and it makes me feel so bad
506143723584245760,65806513,@SOMEONE @SOMEONE @SOMEONE @SOMEONE @SOMEONE @SOMEONE looks just like Aaron Rodgers
499312452207525888,318629488,Autopsy results is out. Robin Williams hanged himself with abelt http://LINK
553248167773614080,897509594,"""9 secrets I've uncovered about #depression"" #CHHSLetsTalk #BellLetsTalk @SOMEONE http://LINK"
499049682476077056,2369342622,"Most of my childhood just died today, R.I.P Robin Williams"
443465548555227136,2288024598,"""@SOMEONE Over-thinking is one of the top causes of depression."" Your thoughts will be your enemy"
530442095014981632,379630170,Read Graces experience of #depression on the ChildLine website: http://LINK
383041540685180929,472472747,@SOMEONE babe I miss you soooo much omg I'm like crying
705976407097274369,317455152,@SOMEONE errr it's killing me seeing status of their games but North America is geo-blocked on HSBC livestream &amp; the ones we're given is
627901877032632320,22741871,@SOMEONE I miss you man.
555919100523061248,2896474385,"Gory 1898 ""Legal Medicine"", Murder, Poison, Hanging, Gunshots, Abortion, Suicide http://LINK"
538981485857222657,2155116363,I'm safely diagnosing myself with depression  I don't currently have a cure for myself but I will start by shutting everyone out
705904992826335233,1129702753,"I want this, fuck waxing http://LINK"
499001973970960385,1711060262,"RT @SOMEONE ""Little kids die everyday Why care about One person"" SHUT THE FUCK UP FUCK THEM KIDS MY NIGGA ROBIN WILLIAMS THE BEST."
634176452624261120,1578841339,@SOMEONE My niece morgan is turning 9! Can u wish Happy birthday? u @SOMEONE @SOMEONE #hillywoodlive http://LINK
524262043139178496,2172213552,your suicide happened the moment society made you feel ugly and you believed it.
530986856356544512,74368195,Fucking depression is shit. It lurks around and jumps in and out making one feel shitty for no fucking reason and at random times.
481891081261694976,24859113,This article has great links to good info re depression and also links to interactive blogs. http://LINK
439425182042951680,846491263,"i hate my friends, but i will sadly be sad somehow when they die, i hope they die tomorrow"
439395959684878336,833990756,#alQaeda leader in #Syria killed in suicide bombing. Looks like #ISIS is showing its power http://LINK
704759221267648512,104778220,I BROKE UP with my emotionally abusive boyfriend i feel like hell but i did it finally
560818860283420673,1119942254,Carpenter Bites Off Girlfriend's Lips Then Attempts Suicide Using His Trouser - Carpenter Bites Off... http://LINK
398114365674913792,557199371,Charger n phone fucked up
